Datetime,streamflow(mm/d),quality
1987-06-11,8.468286548394341e-08,2
1987-06-12,8.776788681787559e-08,2
1987-06-13,8.468286548394341e-08,2
1987-06-14,8.776788681787559e-08,2
1987-06-15,8.621567482596003e-08,2
1987-06-16,8.621567482596003e-08,2
1987-06-17,8.621567482596003e-08,2
1987-06-18,8.776788681787559e-08,2
1987-06-19,8.776788681787559e-08,2
1987-06-20,8.776788681787559e-08,2
1987-06-21,8.776788681787559e-08,2
1987-06-22,8.776788681787559e-08,2
1987-06-23,8.776788681787559e-08,2
1987-06-24,8.934920278463958e-08,2
1987-06-25,9.094022007635303e-08,2
1987-06-26,8.776788681787559e-08,2
1987-06-27,8.621567482596003e-08,2
1987-06-28,8.776788681787559e-08,2
1987-06-29,9.094022007635303e-08,2
1987-06-30,9.094022007635303e-08,2
1987-07-01,9.094022007635303e-08,2
1987-07-02,9.094022007635303e-08,2
1987-07-03,9.255064001796541e-08,2
1987-07-04,9.094022007635303e-08,2
1987-07-05,8.934920278463958e-08,2
1987-07-06,9.255064001796541e-08,2
1987-07-07,9.094022007635303e-08,2
1987-07-08,9.255064001796541e-08,2
1987-07-09,9.094022007635303e-08,2
1987-07-10,9.419016393442623e-08,2
1987-07-11,9.419016393442623e-08,2
1987-07-12,9.255064001796541e-08,2
1987-07-13,9.255064001796541e-08,2
1987-07-14,9.419016393442623e-08,2
1987-07-15,9.255064001796541e-08,2
1987-07-16,9.419016393442623e-08,2
1987-07-17,9.255064001796541e-08,2
1987-07-18,8.934920278463958e-08,2
1987-07-19,9.419016393442623e-08,2
1987-07-20,9.751771839209521e-08,2
1987-07-21,9.58393891758365e-08,2
1987-07-22,9.751771839209521e-08,2
1987-07-23,9.58393891758365e-08,2
1987-07-24,9.58393891758365e-08,2
1987-07-25,9.419016393442623e-08,2
1987-07-26,9.58393891758365e-08,2
1987-07-27,9.58393891758365e-08,2
1987-07-28,9.419016393442623e-08,2
1987-07-29,9.58393891758365e-08,2
1987-07-30,9.58393891758365e-08,2
1987-07-31,9.751771839209521e-08,2
1987-08-01,9.751771839209521e-08,2
1987-08-02,9.751771839209521e-08,2
1987-08-03,9.751771839209521e-08,2
1987-08-04,9.58393891758365e-08,2
1987-08-05,9.751771839209521e-08,2
1987-08-06,9.751771839209521e-08,2
1987-08-07,9.58393891758365e-08,2
1987-08-08,9.419016393442623e-08,2
1987-08-09,9.58393891758365e-08,2
1987-08-10,9.58393891758365e-08,2
1987-08-11,9.58393891758365e-08,2
1987-08-12,8.934920278463958e-08,2
1987-08-13,7.873595328991692e-08,2
1987-08-14,7.588376375477207e-08,2
1987-08-15,7.309948349427352e-08,2
1987-08-16,7.173159667639794e-08,2
1987-08-17,6.905403099034358e-08,2
1987-08-18,6.774435212216483e-08,2
1987-08-19,6.391232876712329e-08,2
1987-08-20,6.517350101055468e-08,2
1987-08-21,6.644437457893555e-08,2
1987-08-22,7.588376375477207e-08,2
1987-08-23,7.7300157197395e-08,2
1987-08-24,7.588376375477207e-08,2
1987-08-25,7.309948349427352e-08,2
1987-08-26,7.447707163709859e-08,2
1987-08-27,7.588376375477207e-08,2
1987-08-28,7.588376375477207e-08,2
1987-08-29,7.588376375477207e-08,2
1987-08-30,7.588376375477207e-08,2
1987-08-31,7.309948349427352e-08,2
1987-09-01,7.309948349427352e-08,2
1987-09-02,7.309948349427352e-08,2
1987-09-03,7.309948349427352e-08,2
1987-09-04,7.447707163709859e-08,2
1987-09-05,7.309948349427352e-08,2
1987-09-06,6.774435212216483e-08,2
1987-09-07,7.173159667639794e-08,2
1987-09-08,7.309948349427352e-08,2
1987-09-09,7.447707163709859e-08,2
1987-09-10,7.309948349427352e-08,2
1987-09-11,7.309948349427352e-08,2
1987-09-12,7.173159667639794e-08,2
1987-09-13,7.173159667639794e-08,2
1987-09-14,7.03831125084213e-08,2
1987-09-15,6.391232876712329e-08,2
1987-09-16,6.391232876712329e-08,2
1987-09-17,6.644437457893555e-08,2
1987-09-18,6.905403099034358e-08,2
1987-09-19,6.391232876712329e-08,2
1987-09-20,6.267055917359083e-08,2
1987-09-21,6.144819222995733e-08,2
1987-09-22,6.02355266112733e-08,2
1987-09-23,5.557889063552661e-08,2
1987-09-24,5.0117044688973726e-08,2
1987-09-25,5.117448910846621e-08,2
1987-09-26,4.906930159443072e-08,2
1987-09-27,5.117448910846621e-08,2
1987-09-28,6.02355266112733e-08,2
1987-09-29,6.267055917359083e-08,2
1987-09-30,6.644437457893555e-08,2
1987-10-01,6.774435212216483e-08,2
1987-10-02,6.644437457893555e-08,2
1987-10-03,6.774435212216483e-08,2
1987-10-04,6.644437457893555e-08,2
1987-10-05,6.905403099034358e-08,2
1987-10-06,6.774435212216483e-08,2
1987-10-07,6.905403099034358e-08,2
1987-10-08,6.774435212216483e-08,2
1987-10-09,6.905403099034358e-08,2
1987-10-10,6.774435212216483e-08,2
1987-10-11,6.644437457893555e-08,2
1987-10-12,6.517350101055468e-08,2
1987-10-13,6.644437457893555e-08,2
1987-10-14,6.644437457893555e-08,2
1987-10-15,6.517350101055468e-08,2
1987-10-16,6.644437457893555e-08,2
1987-10-17,6.517350101055468e-08,2
1987-10-18,6.517350101055468e-08,2
1987-10-19,6.644437457893555e-08,2
1987-10-20,6.517350101055468e-08,2
1987-10-21,6.517350101055468e-08,2
1987-10-22,6.391232876712329e-08,2
1987-10-23,6.391232876712329e-08,2
1987-10-24,6.267055917359083e-08,2
1987-10-25,6.391232876712329e-08,2
1987-10-26,6.267055917359083e-08,2
1987-10-27,6.391232876712329e-08,2
1987-10-28,6.267055917359083e-08,2
1987-10-29,6.267055917359083e-08,2
1987-10-30,6.267055917359083e-08,2
1987-10-31,6.391232876712329e-08,2
1987-11-01,6.267055917359083e-08,2
1987-11-02,6.144819222995733e-08,2
1987-11-03,6.144819222995733e-08,2
1987-11-04,6.144819222995733e-08,2
1987-11-05,6.02355266112733e-08,2
1987-11-06,6.267055917359083e-08,2
1987-11-07,6.267055917359083e-08,2
1987-11-08,6.02355266112733e-08,2
1987-11-09,6.144819222995733e-08,2
1987-11-10,6.267055917359083e-08,2
1987-11-11,6.267055917359083e-08,2
1987-11-12,6.144819222995733e-08,2
1987-11-13,6.02355266112733e-08,2
1987-11-14,6.267055917359083e-08,2
1987-11-15,6.144819222995733e-08,2
1987-11-16,6.267055917359083e-08,2
1987-11-17,6.267055917359083e-08,2
1987-11-18,6.02355266112733e-08,2
1987-11-19,6.144819222995733e-08,2
1987-11-20,6.144819222995733e-08,2
1987-11-21,6.267055917359083e-08,2
1987-11-22,6.144819222995733e-08,2
1987-11-23,6.02355266112733e-08,2
1987-11-24,6.144819222995733e-08,2
1987-11-25,6.02355266112733e-08,2
1987-11-26,6.144819222995733e-08,2
1987-11-27,6.144819222995733e-08,2
1987-11-28,6.02355266112733e-08,2
1987-11-29,5.905196496743769e-08,2
1987-11-30,6.02355266112733e-08,2
1987-12-01,6.02355266112733e-08,2
1987-12-02,6.144819222995733e-08,2
1987-12-03,6.02355266112733e-08,2
1987-12-04,6.144819222995733e-08,2
1987-12-05,6.02355266112733e-08,2
1987-12-06,6.144819222995733e-08,2
1987-12-07,6.02355266112733e-08,2
1987-12-08,6.144819222995733e-08,2
1987-12-09,5.787810464855154e-08,2
1987-12-10,5.2251336177857626e-08,2
1987-12-11,5.117448910846621e-08,2
1987-12-12,5.0117044688973726e-08,2
1987-12-13,5.0117044688973726e-08,2
1987-12-14,5.117448910846621e-08,2
1987-12-15,5.0117044688973726e-08,2
1987-12-16,5.117448910846621e-08,2
1987-12-17,5.117448910846621e-08,2
1987-12-18,5.117448910846621e-08,2
1987-12-19,5.0117044688973726e-08,2
1987-12-20,5.117448910846621e-08,2
1987-12-21,5.117448910846621e-08,2
1987-12-22,5.0117044688973726e-08,2
1987-12-23,5.117448910846621e-08,2
1987-12-24,5.117448910846621e-08,2
1987-12-25,5.117448910846621e-08,2
1987-12-26,5.0117044688973726e-08,2
1987-12-27,5.117448910846621e-08,2
1987-12-28,5.0117044688973726e-08,2
1987-12-29,4.2181360880305415e-08,2
1987-12-30,4.60327868852459e-08,2
1987-12-31,7.173159667639794e-08,2
1988-01-01,6.905403099034358e-08,2
1988-01-02,7.03831125084213e-08,2
1988-01-03,8.167545474960702e-08,2
1988-01-04,8.316945879182574e-08,2
1988-01-05,8.167545474960702e-08,2
1988-01-06,8.167545474960702e-08,2
1988-01-07,8.316945879182574e-08,2
1988-01-08,8.468286548394341e-08,2
1988-01-09,8.316945879182574e-08,2
1988-01-10,8.316945879182574e-08,2
1988-01-11,8.167545474960702e-08,2
1988-01-12,7.7300157197395e-08,2
1988-01-13,7.588376375477207e-08,2
1988-01-14,7.873595328991692e-08,2
1988-01-15,8.468286548394341e-08,2
1988-01-16,8.621567482596003e-08,2
1988-01-17,8.934920278463958e-08,2
1988-01-18,8.776788681787559e-08,2
1988-01-19,8.776788681787559e-08,2
1988-01-20,8.934920278463958e-08,2
1988-01-21,9.094022007635303e-08,2
1988-01-22,9.094022007635303e-08,2
1988-01-23,9.094022007635303e-08,2
1988-01-24,9.094022007635303e-08,2
1988-01-25,1.5560925218953515e-07,2
1988-01-26,9.419016393442623e-08,2
1988-01-27,9.094022007635303e-08,2
1988-01-28,8.776788681787559e-08,2
1988-01-29,8.020085335728725e-08,2
1988-01-30,7.873595328991692e-08,2
1988-01-31,8.621567482596003e-08,2
1988-02-01,9.094022007635303e-08,2
1988-02-02,9.094022007635303e-08,2
1988-02-03,9.419016393442623e-08,2
1988-02-04,9.255064001796541e-08,2
1988-02-05,1.0981899842802606e-07,2
1988-02-06,9.751771839209521e-08,2
1988-02-07,9.751771839209521e-08,2
1988-02-08,9.751771839209521e-08,2
1988-02-09,1.0092288344935996e-07,2
1988-02-10,9.920574893330339e-08,2
1988-02-11,1.0092288344935996e-07,2
1988-02-12,9.419016393442623e-08,2
1988-02-13,1.3765209970806198e-07,2
1988-02-14,1.062004042218729e-07,2
1988-02-15,1.0441536043116999e-07,2
1988-02-16,1.062004042218729e-07,2
1988-02-17,1.0799514933752526e-07,2
1988-02-18,1.0981899842802606e-07,2
1988-02-19,1.0799514933752526e-07,2
1988-02-20,1.0799514933752526e-07,2
1988-02-21,1.062004042218729e-07,2
1988-02-22,1.0441536043116999e-07,2
1988-02-23,7.309948349427352e-08,2
1988-02-24,7.03831125084213e-08,2
1988-02-25,6.774435212216483e-08,2
1988-02-26,6.267055917359083e-08,2
1988-02-27,9.751771839209521e-08,2
1988-02-28,9.751771839209521e-08,2
1988-02-29,9.58393891758365e-08,2
1988-03-01,6.774435212216483e-08,2
1988-03-02,7.03831125084213e-08,2
1988-03-03,9.751771839209521e-08,2
1988-03-04,1.0092288344935996e-07,2
1988-03-05,1.0265942061531553e-07,2
1988-03-06,1.0441536043116999e-07,2
1988-03-07,1.0441536043116999e-07,2
1988-03-08,1.0441536043116999e-07,2
1988-03-09,1.0265942061531553e-07,2
1988-03-10,2.45026364248821e-07,2
1988-03-11,8.934920278463958e-08,2
1988-03-12,8.621567482596003e-08,2
1988-03-13,8.776788681787559e-08,2
1988-03-14,8.621567482596003e-08,2
1988-03-15,1.2719407141253087e-07,2
1988-03-16,1.4199829328542557e-07,2
1988-03-17,9.751771839209521e-08,2
1988-03-18,9.920574893330339e-08,2
1988-03-19,8.934920278463958e-08,2
1988-03-20,8.621567482596003e-08,2
1988-03-21,8.776788681787559e-08,2
1988-03-22,1.0981899842802606e-07,2
1988-03-23,9.255064001796541e-08,2
1988-03-24,9.094022007635303e-08,2
1988-03-25,8.934920278463958e-08,2
1988-03-26,9.094022007635303e-08,2
1988-03-27,8.934920278463958e-08,2
1988-03-28,8.776788681787559e-08,2
1988-03-29,9.094022007635303e-08,2
1988-03-30,8.934920278463958e-08,2
1988-03-31,9.094022007635303e-08,2
1988-04-01,9.255064001796541e-08,2
1988-04-02,9.58393891758365e-08,2
1988-04-03,9.255064001796541e-08,2
1988-04-04,9.255064001796541e-08,2
1988-04-05,1.0799514933752526e-07,2
1988-04-06,1.0981899842802606e-07,2
1988-04-07,9.751771839209521e-08,2
1988-04-08,9.419016393442623e-08,2
1988-04-09,1.192486862789131e-07,2
1988-04-10,9.920574893330339e-08,2
1988-04-11,9.751771839209521e-08,2
1988-04-12,9.419016393442623e-08,2
1988-04-13,1.062004042218729e-07,2
1988-04-14,1.3339321805524365e-07,2
1988-04-15,9.920574893330339e-08,2
1988-04-16,1.355081068942286e-07,2
1988-04-17,1.1166225016842578e-07,2
1988-04-18,1.5560925218953515e-07,2
1988-04-19,2.307557152481473e-07,2
1988-04-20,2.9491057713900744e-07,2
1988-04-21,6.355434987648778e-07,2
1988-04-22,1.5938209746238492e-06,2
1988-04-23,2.5783599371210423e-06,2
1988-04-24,3.2662905906130697e-06,2
1988-04-25,3.916754727150236e-06,2
1988-04-26,3.7086030990343593e-06,2
1988-04-27,3.384772872220975e-06,2
1988-04-28,2.8583983831125086e-06,2
1988-04-29,2.3670553783965866e-06,2
1988-04-30,2.2300920727599373e-06,2
1988-05-01,2.1073315068493147e-06,2
1988-05-02,1.9764897372557828e-06,2
1988-05-03,1.7451228385358185e-06,2
1988-05-04,1.5543753873792949e-06,2
1988-05-05,1.3816238940040424e-06,2
1988-05-06,1.2168468897372559e-06,2
1988-05-07,1.0266039074781047e-06,2
1988-05-08,8.646984953963621e-07,2
1988-05-09,7.283269705816304e-07,2
1988-05-10,6.920634179205031e-07,2
1988-05-11,5.21727554457669e-07,2
1988-05-12,4.34629059061307e-07,2
1988-05-13,3.6496384459914667e-07,2
1988-05-14,3.1055881428250617e-07,2
1988-05-15,2.45026364248821e-07,2
1988-05-16,2.2143274197170448e-07,2
1988-05-17,1.8823480799461037e-07,2
1988-05-18,1.627494273523467e-07,2
1988-05-19,1.4869220750056143e-07,2
1988-05-20,1.2317772288344937e-07,2
1988-05-21,9.255064001796541e-08,2
1988-05-22,8.316945879182574e-08,2
1988-05-23,8.934920278463958e-08,2
1988-05-24,8.468286548394341e-08,2
1988-05-25,8.020085335728725e-08,2
1988-05-26,7.7300157197395e-08,2
1988-05-27,7.309948349427352e-08,2
1988-05-28,7.173159667639794e-08,2
1988-05-29,6.905403099034358e-08,2
1988-05-30,6.391232876712329e-08,2
1988-05-31,6.267055917359083e-08,2
1988-06-01,6.02355266112733e-08,2
1988-06-02,5.905196496743769e-08,2
1988-06-03,5.905196496743769e-08,2
1988-06-04,5.905196496743769e-08,2
1988-06-05,5.787810464855154e-08,2
1988-06-06,5.6723646979564346e-08,2
1988-06-07,5.557889063552661e-08,2
1988-06-08,5.445353694138782e-08,2
1988-06-09,5.445353694138782e-08,2
1988-06-10,5.334758589714799e-08,2
1988-06-11,5.334758589714799e-08,2
1988-06-12,5.2251336177857626e-08,2
1988-06-13,5.2251336177857626e-08,2
1988-06-14,5.117448910846621e-08,2
1988-06-15,5.2251336177857626e-08,2
1988-06-16,5.117448910846621e-08,2
1988-06-17,5.2251336177857626e-08,2
1988-06-18,5.117448910846621e-08,2
1988-06-19,5.117448910846621e-08,2
1988-06-20,5.2251336177857626e-08,2
1988-06-21,5.117448910846621e-08,2
1988-06-22,5.117448910846621e-08,2
1988-06-23,5.0117044688973726e-08,2
1988-06-24,5.117448910846621e-08,2
1988-06-25,5.117448910846621e-08,2
1988-06-26,5.117448910846621e-08,2
1988-06-27,5.0117044688973726e-08,2
1988-06-28,5.0117044688973726e-08,2
1988-06-29,5.0117044688973726e-08,2
1988-06-30,5.0117044688973726e-08,2
1988-07-01,4.906930159443072e-08,2
1988-07-02,5.0117044688973726e-08,2
1988-07-03,5.0117044688973726e-08,2
1988-07-04,4.906930159443072e-08,2
1988-07-05,5.0117044688973726e-08,2
1988-07-06,4.906930159443072e-08,2
1988-07-07,5.0117044688973726e-08,2
1988-07-08,5.0117044688973726e-08,2
1988-07-09,4.906930159443072e-08,2
1988-07-10,5.0117044688973726e-08,2
1988-07-11,5.0117044688973726e-08,2
1988-07-12,4.906930159443072e-08,2
1988-07-13,5.0117044688973726e-08,2
1988-07-14,4.906930159443072e-08,2
1988-07-15,4.906930159443072e-08,2
1988-07-16,5.0117044688973726e-08,2
1988-07-17,4.906930159443072e-08,2
1988-07-18,5.0117044688973726e-08,2
1988-07-19,4.906930159443072e-08,2
1988-07-20,4.703202335504155e-08,2
1988-07-21,4.804096114978666e-08,2
1988-07-22,4.703202335504155e-08,2
1988-07-23,4.804096114978666e-08,2
1988-07-24,4.906930159443072e-08,2
1988-07-25,5.0117044688973726e-08,2
1988-07-26,5.0117044688973726e-08,2
1988-07-27,4.804096114978666e-08,2
1988-07-28,4.906930159443072e-08,2
1988-07-29,4.804096114978666e-08,2
1988-07-30,5.0117044688973726e-08,2
1988-07-31,4.906930159443072e-08,2
1988-08-01,4.906930159443072e-08,2
1988-08-02,4.906930159443072e-08,2
1988-08-03,4.906930159443072e-08,2
1988-08-04,4.906930159443072e-08,2
1988-08-05,5.0117044688973726e-08,2
1988-08-06,4.906930159443072e-08,2
1988-08-07,5.0117044688973726e-08,2
1988-08-08,5.0117044688973726e-08,2
1988-08-09,4.906930159443072e-08,2
1988-08-10,5.117448910846621e-08,2
1988-08-11,5.117448910846621e-08,2
1988-08-12,5.0117044688973726e-08,2
1988-08-13,5.0117044688973726e-08,2
1988-08-14,5.117448910846621e-08,2
1988-08-15,5.117448910846621e-08,2
1988-08-16,5.117448910846621e-08,2
1988-08-17,5.117448910846621e-08,2
1988-08-18,5.2251336177857626e-08,2
1988-08-19,5.117448910846621e-08,2
1988-08-20,5.2251336177857626e-08,2
1988-08-21,5.117448910846621e-08,2
1988-08-22,5.117448910846621e-08,2
1988-08-23,5.334758589714799e-08,2
1988-08-24,5.2251336177857626e-08,1
1988-08-25,5.117448910846621e-08,1
1988-08-26,5.2251336177857626e-08,1
1988-08-27,5.2251336177857626e-08,1
1988-08-28,5.2251336177857626e-08,1
1988-08-29,5.2251336177857626e-08,1
1988-08-30,5.334758589714799e-08,1
1988-08-31,5.334758589714799e-08,1
1988-09-01,5.334758589714799e-08,1
1988-09-02,5.2251336177857626e-08,1
1988-09-03,5.2251336177857626e-08,1
1988-09-04,5.2251336177857626e-08,1
1988-09-05,5.117448910846621e-08,1
1988-09-06,5.117448910846621e-08,1
1988-09-07,5.2251336177857626e-08,1
1988-09-08,5.117448910846621e-08,1
1988-09-09,5.117448910846621e-08,1
1988-09-10,5.0117044688973726e-08,1
1988-09-11,4.906930159443072e-08,1
1988-09-12,5.0117044688973726e-08,1
1988-09-13,4.906930159443072e-08,1
1988-09-14,4.906930159443072e-08,1
1988-09-15,5.0117044688973726e-08,1
1988-09-16,4.906930159443072e-08,1
1988-09-17,4.906930159443072e-08,1
1988-09-18,5.0117044688973726e-08,1
1988-09-19,5.117448910846621e-08,1
1988-09-20,5.0117044688973726e-08,1
1988-09-21,5.117448910846621e-08,1
1988-09-22,5.0117044688973726e-08,1
1988-09-23,5.117448910846621e-08,1
1988-09-24,5.0117044688973726e-08,1
1988-09-25,5.117448910846621e-08,1
1988-09-26,5.117448910846621e-08,1
1988-09-27,5.0117044688973726e-08,1
1988-09-28,5.117448910846621e-08,1
1988-09-29,5.117448910846621e-08,1
1988-09-30,5.117448910846621e-08,1
1988-10-01,5.2251336177857626e-08,1
1988-10-02,5.2251336177857626e-08,1
1988-10-03,5.2251336177857626e-08,1
1988-10-04,5.334758589714799e-08,1
1988-10-05,5.787810464855154e-08,1
1988-10-06,5.6723646979564346e-08,1
1988-10-07,5.6723646979564346e-08,1
1988-10-08,5.787810464855154e-08,1
1988-10-09,5.557889063552661e-08,1
1988-10-10,5.557889063552661e-08,1
1988-10-11,5.6723646979564346e-08,1
1988-10-12,5.557889063552661e-08,1
1988-10-13,5.6723646979564346e-08,1
1988-10-14,5.557889063552661e-08,1
1988-10-15,5.6723646979564346e-08,1
1988-10-16,5.6723646979564346e-08,1
1988-10-17,5.557889063552661e-08,1
1988-10-18,5.6723646979564346e-08,1
1988-10-19,5.0117044688973726e-08,2
1988-10-20,5.117448910846621e-08,2
1988-10-21,5.557889063552661e-08,2
1988-10-22,5.557889063552661e-08,2
1988-10-23,5.6723646979564346e-08,2
1988-10-24,6.02355266112733e-08,2
1988-10-25,5.787810464855154e-08,2
1988-10-26,5.334758589714799e-08,2
1988-10-27,5.6723646979564346e-08,2
1988-10-28,5.787810464855154e-08,2
1988-10-29,5.6723646979564346e-08,2
1988-10-30,5.787810464855154e-08,2
1988-10-31,5.787810464855154e-08,2
1988-11-01,5.787810464855154e-08,2
1988-11-02,6.02355266112733e-08,2
1988-11-03,6.02355266112733e-08,2
1988-11-04,5.905196496743769e-08,2
1988-11-05,5.905196496743769e-08,2
1988-11-06,6.02355266112733e-08,2
1988-11-07,5.905196496743769e-08,2
1988-11-08,6.02355266112733e-08,2
1988-11-09,6.02355266112733e-08,2
1988-11-10,6.02355266112733e-08,2
1988-11-11,5.905196496743769e-08,2
1988-11-12,6.02355266112733e-08,2
1988-11-13,6.02355266112733e-08,2
1988-11-14,6.02355266112733e-08,2
1988-11-15,6.02355266112733e-08,2
1988-11-16,5.905196496743769e-08,2
1988-11-17,6.02355266112733e-08,2
1988-11-18,6.02355266112733e-08,2
1988-11-19,6.144819222995733e-08,2
1988-11-20,6.02355266112733e-08,2
1988-11-21,6.02355266112733e-08,2
1988-11-22,6.144819222995733e-08,2
1988-11-23,6.144819222995733e-08,2
1988-11-24,6.144819222995733e-08,2
1988-11-25,6.267055917359083e-08,2
1988-11-26,6.267055917359083e-08,2
1988-11-27,5.6723646979564346e-08,2
1988-11-28,5.787810464855154e-08,2
1988-11-29,5.787810464855154e-08,2
1988-11-30,5.905196496743769e-08,2
1988-12-01,6.267055917359083e-08,2
1988-12-02,6.144819222995733e-08,2
1988-12-03,6.02355266112733e-08,2
1988-12-04,6.267055917359083e-08,2
1988-12-05,6.144819222995733e-08,2
1988-12-06,6.267055917359083e-08,2
1988-12-07,6.144819222995733e-08,2
1988-12-08,6.02355266112733e-08,2
1988-12-09,6.267055917359083e-08,2
1988-12-10,6.267055917359083e-08,2
1988-12-11,6.144819222995733e-08,2
1988-12-12,6.267055917359083e-08,2
1988-12-13,6.267055917359083e-08,2
1988-12-14,6.267055917359083e-08,2
1988-12-15,6.391232876712329e-08,2
1988-12-16,6.774435212216483e-08,2
1988-12-17,6.391232876712329e-08,2
